amfi_code,scheme_name,category,expense_ratio_pct,3yr_cagr_pct,sharpe_ratio,alpha,max_drawdown_pct,ret_rank,sharpe_rank,alpha_rank,exp_rank,dd_rank,ret_score,sharpe_score,alpha_score,exp_score,dd_score,composite_score
120507,ICICI Pru Liquid Fund - Regular - Growth,Debt,0.74,7.39,0.496,6.75,-0.1,1.0,1.0,1.0,4.0,1.0,100.0,100.0,100.0,40.0,100.0,91.0
120844,Kotak Liquid Fund - Regular - Growth,Debt,0.6,6.69,-0.089,6.46,-0.12,2.0,2.0,2.0,3.0,2.0,80.0,80.0,80.0,60.0,80.0,77.0
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt,0.77,5.84,-0.227,5.62,-4.33,4.0,3.0,4.0,5.0,5.0,40.0,60.0,40.0,20.0,20.0,40.0
101208,ABSL Liquid Fund - Regular - Growth,Debt,0.79,6.31,-0.816,6.09,-0.16,3.0,6.0,3.0,6.0,3.0,60.0,0.0,60.0,0.0,60.0,36.0
118636,Nippon India Gilt Securities Fund - Regular - Growth,Debt,0.55,4.06,-0.357,5.07,-8.32,5.0,4.0,5.0,1.0,6.0,20.0,40.0,20.0,100.0,0.0,35.0
100025,HDFC Short Term Debt Fund - Regular - Growth,Debt,0.56,3.92,-0.567,4.28,-4.31,6.0,5.0,6.0,2.0,4.0,0.0,20.0,0.0,80.0,40.0,21.0
148567,Mirae Asset Large Cap Fund - Regular - Growth,Equity,1.46,33.99,1.448,26.98,-11.27,2.0,1.0,7.0,17.0,2.0,96.96969696969697,100.0,81.81818181818183,51.515151515151516,96.96969696969697,87.88
120505,ICICI Pru Midcap Fund - Regular - Growth,Equity,1.36,31.77,1.18,29.26,-18.19,5.0,5.0,3.0,9.0,19.0,87.87878787878788,87.87878787878788,93.93939393939394,75.75757575757575,45.45454545454545,83.03
120843,Kotak Flexicap Fund - Regular - Growth,Equity,1.45,29.58,1.307,27.33,-12.97,7.0,2.0,5.0,16.0,7.0,81.81818181818183,96.96969696969697,87.87878787878788,54.54545454545454,81.81818181818183,82.73
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,1.38,32.43,1.094,27.2,-16.22,4.0,7.0,6.0,11.0,14.0,90.9090909090909,81.81818181818183,84.84848484848484,69.6969696969697,60.60606060606061,81.21
120504,ICICI Pru Bluechip Fund - Direct - Growth,Equity,0.8,32.48,1.027,21.19,-12.59,3.0,9.5,13.0,6.0,6.0,93.93939393939394,74.24242424242425,63.63636363636363,84.84848484848484,84.84848484848484,80.68
119094,Axis Midcap Fund - Regular - Growth,Equity,1.38,35.1,0.998,26.08,-20.96,1.0,11.0,9.0,11.0,22.0,100.0,69.6969696969697,75.75757575757575,69.6969696969697,36.36363636363637,76.67
119551,SBI Bluechip Fund - Regular Plan - Growth,Equity,1.54,30.45,1.208,23.2,-15.01,6.0,4.0,10.0,24.5,11.0,84.84848484848484,90.9090909090909,72.72727272727273,28.78787878787879,69.6969696969697,74.02
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,1.6,29.17,1.235,28.27,-16.4,8.0,3.0,4.0,30.5,15.0,78.78787878787878,93.93939393939394,90.9090909090909,10.606060606060606,57.57575757575758,72.65
101206,ABSL Frontline Equity Fund - Regular - Growth,Equity,1.6,28.96,1.027,21.4,-11.29,9.0,9.5,12.0,30.5,3.0,75.75757575757575,74.24242424242425,66.66666666666666,10.606060606060606,93.93939393939394,65.61
119598,SBI Small Cap Fund - Regular Plan - Growth,Equity,1.43,26.66,0.945,30.34,-28.71,12.0,14.0,1.0,15.0,30.0,66.66666666666666,60.60606060606061,100.0,57.57575757575758,12.121212121212121,65.0
149323,DSP Midcap Fund - Regular - Growth,Equity,1.61,26.86,1.132,26.6,-17.25,11.0,6.0,8.0,32.0,16.0,69.6969696969697,84.84848484848484,78.78787878787878,6.0606060606060606,54.54545454545454,64.24
149324,DSP Small Cap Fund - Regular - Growth,Equity,1.52,26.99,0.95,30.06,-31.17,10.0,13.0,2.0,20.5,31.0,72.72727272727273,63.63636363636363,96.96969696969697,40.909090909090914,9.090909090909092,64.17
118632,Nippon India Large Cap Fund - Regular - Growth,Equity,1.51,22.65,1.082,21.83,-17.41,14.0,8.0,11.0,18.5,17.0,60.60606060606061,78.78787878787878,69.6969696969697,46.96969696969697,51.515151515151516,64.02
119552,SBI Bluechip Fund - Direct Plan - Growth,Equity,0.66,16.26,0.953,19.87,-11.8,23.0,12.0,15.0,1.0,5.0,33.33333333333333,66.66666666666666,57.57575757575758,100.0,87.87878787878788,61.97
125497,HDFC Top 100 Fund - Direct Plan - Growth,Equity,0.92,18.43,0.776,17.73,-15.2,19.0,18.0,16.0,8.0,12.0,45.45454545454545,48.484848484848484,54.54545454545454,78.78787878787878,66.66666666666666,55.15
118635,Nippon India ETF Nifty 50 BeES,Equity,0.89,20.0,0.665,15.14,-11.65,17.0,19.0,23.0,7.0,4.0,51.515151515151516,45.45454545454545,33.33333333333333,81.81818181818183,90.9090909090909,54.85
118633,Nippon India Large Cap Fund - Direct - Growth,Equity,0.72,21.08,0.645,15.64,-18.63,15.0,21.0,22.0,2.5,20.0,57.57575757575758,39.39393939393939,36.36363636363637,95.45454545454545,42.42424242424242,52.95
102885,UTI Nifty 50 Index Fund - Regular - Growth,Equity,1.57,19.66,0.817,17.05,-10.86,18.0,16.0,19.0,28.0,1.0,48.484848484848484,54.54545454545454,45.45454545454545,18.181818181818183,100.0,50.0
